product_name,product_price,product_rating,log_product_price,value_score,cluster,mean,std,z_score
"Comfy Package [50 Count] 9 Inch Disposable Round Aluminum Foil Pans with Clear Plastic Dome Lids, Great For Baking, Cooking, Storage, and Reheating",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"GMISUN Coffee Syrup Dispenser for Coffee Bar, 4 Pack Syrup Pump Dispenser with 1/4oz Large Capacity Pump, Coffee Syrup Bottles for Coffee Syrup, Glass Syrup Dispenser Bottle for Syrup, Organizer",24.99,4.6,3.2577118486533987,1.0803925121083189,1,36.32676624346527,102.90863613836294,-0.11016340968918041
"Snack Bowl for Stanley 40 Oz Tumbler with Handle, Reusable Divided Tray Platter Food Storage Containers with 3 Compartment, Portable Snack Holder Stanley Cup Accessories for Chip Candy Cracker (Green)",16.99,4.6,2.8898160479624417,1.1825752023439684,1,36.32676624346527,102.90863613836294,-0.18790226912993546
LUDILO 3PCS Giant Spider Halloween Decorations Indoor Outdoor Spider Decorations Halloween Decor Fake Realistic Large Hairy Halloween Spiders for Outside Home Office Room Wall Yard Parties,19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"Comfy Package [300 Pack] Disposable Kraft Uncoated Paper Plates, 9 Inch Large- Unbleached",16.99,4.6,2.8898160479624417,1.1825752023439684,1,36.32676624346527,102.90863613836294,-0.18790226912993546
"Brighter Spider Webs Halloween Decorations Lights,250 Purple LED Light Up,8 Modes 16.4Ft Giant Spiderweb with Remote Control,with Giant Spider,Halloween Decor for Yard Outside",39.99,4.6,3.7133281345162463,0.9759558148123973,1,36.32676624346527,102.90863613836294,0.035596951762235304
"Bedluxe Wedge Pillow for Sleeping, 10 inch Elevated Support Bed Wedge Pillow, Breathable Triangle Pillow Wedge with Cooling Memory Foam Top - Removable Washable Cover, White/Grey",34.99,4.6,3.5832411220909393,1.0036565560184656,1,36.32676624346527,102.90863613836294,-0.012989835388236594
"KUMD 10 Pack Fridge Organizers and Storage, Stackable Refrigerator Organizer Bins with Lids, BPA-Free Produce Fruit Storage Containers for Fridge Organizers, for Food, Drinks, Vegetable",24.99,4.6,3.2577118486533987,1.0803925121083189,1,36.32676624346527,102.90863613836294,-0.11016340968918041
"4 Gallon Trash Bags Drawstring, Small Garbage Bags Unscented, Extra Strong Trash Can Liners, 60 Count White 4 Gal Trash Bag for Bathroom Kitchen Office",6.48,4.6,2.012232791986386,1.5271064083219734,0,36.32676624346527,102.90863613836294,-0.29003169572022736
"Qmioti Halloween Decoration - 12 Pack Floating Candles with Remote Control & Magic Wand Control, Christmas Decorations for Indoor Home Room, Party, Birthday, Wedding (White)",27.99,4.6,3.3669509429335642,1.0533665388303814,1,36.32676624346527,102.90863613836294,-0.08101133739889728
"4PCS No Drill Curtain Rod Brackets, Self-Adhesive Curtain Rods No Drilling, Universal Plastic Nail Free Adjustable Curtain Rod Holders, Curtain Hooks for Rod Less Than 1.57 Inch Diameter (Gold)",14.39,4.6,2.733717947850788,1.2320159327106814,0,36.32676624346527,102.90863613836294,-0.2131673984481808
"Filtered Shower Head with Handheld, High Pressure 5 Spray Modes Showerhead with Hose, Bracket and 15 Stages Water Softener Filters Beads for Hard Water Remove Chlorine and Harmful Substance",27.99,4.6,3.3669509429335642,1.0533665388303814,1,36.32676624346527,102.90863613836294,-0.08101133739889728
"Soda Can Dispenser for Refrigerator,Self-Pushing Drink Organizer for Fridge, Width Adjustable Fridge Organization, Beer Pop Can Water Bottle Drink Dispenser for Fridge (15.1""D - 5 Rows) Black",48.99,4.6,3.911822985425479,0.9365158340700122,1,36.32676624346527,102.90863613836294,0.12305316863308471
"OQZZ Mattress Vacuum Cleaner, UV Bed Vacuum Cleaner Upgrade 14KPa Mattress Cleaner Vacuum with Roller Brush & Double Dust Cups, for Bed, Fabric Sofa, Carpet & Other Fabric Surfaces",126.96,4.6,4.8517177150813176,0.7860939682966366,2,36.32676624346527,102.90863613836294,0.8807155274575433
Halloween Decorations-Black Felt Bats Wood Beads Garland for Halloween Decorations Indoor- Farmhouse Felt Banner for Fireplace Mantel Walls (Halloween),8.99,4.6,2.301584592660462,1.393270373936794,0,36.32676624346527,102.90863613836294,-0.26564112857069044
"Halloween Decorations 170 PCS Halloween Window Clings, Bloody Handprint Footprint Halloween Wall Decal Floor Clings with Tattoo Stickers, Scary Halloween Decoration Window Stickers",7.49,4.6,2.138889000323256,1.4654866736371603,0,36.32676624346527,102.90863613836294,-0.280217164715832
"Broom and Dustpan Set, Cleaning Supplies Broom and Dustpan Set for Home, 48"" Long Stainless Steel Handle Brooms with Upright Dustpan Combo Set for Home Office Kitchen Lobby Floor Cleaning",24.99,4.6,3.2577118486533987,1.0803925121083189,1,36.32676624346527,102.90863613836294,-0.11016340968918041
"Bear Blender, 2023 Upgrade 700W Shakes and Smoothies Blender with 40oz Countertop Blender Cup for Kitchen, 3-Speed for Crushing Ice, Puree, and Frozen Fruit with Autonomous Clean",34.99,4.6,3.5832411220909393,1.0036565560184656,1,36.32676624346527,102.90863613836294,-0.012989835388236594
"20oz Glass Water Tumbler with Silicone Protective Sleeve - Beer Can Shaped Glass Cups with Straw and Bamboo Lid, Iced Coffee Glasses, Cute Drinking Glasses for Water, Smoothie, Gift - Cambridge Blue",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Comfy Package [25 Count - 16 oz.] Reusable Plastic Juice Bottles With Caps, Labels, Brush, and Silicone Funnel | Clear Juice Containers for Juices, Water, Smoothies, and Other Beverages",23.99,4.6,3.218475744846861,1.0904412584614702,1,36.32676624346527,102.90863613836294,-0.1198807671192748
"CRUGLA 30 Packs 8.5 x 11 picture frame Bulk, 8.5 by 11 Certificate Frame Document Frames, Magnetic Picture Frames with Self Adhesive Backing for Refrigerator Glass Locker Cubicle",47.99,4.6,3.8916161956504833,0.9403844897091922,1,36.32676624346527,102.90863613836294,0.11333581120299033
"Soap Dispenser, Automatic Soap Dispenser, 3-Level Automatic Foaming Soap Dispenser, 10OZ Foaming Hand Soap Dispenser with Aromatherapy, USB Rechargeable Automatic Soap Dispenser for Bathroom,Kitchen",22.94,4.6,3.1755507001298273,1.101651094754274,1,36.32676624346527,102.90863613836294,-0.13008399242087387
"24 Pack Double Shower Curtain Hooks Rings, TENOVEL Double Sided Shower Curtain Hooks Rust Proof for Shower Curtain, Stainless Steel Bathroom Shower Hangers Rings for Shower Rods, Brushed Nickel",8.58,4.6,2.259677591982769,1.411182508145522,0,36.32676624346527,102.90863613836294,-0.2696252451170292
"LAMU Square Lazy Susan Organizer for Refrigerator, Slide and 360° Rotate Rectangle Turntable Organizer and Storage for Fridge, Cabinet, Pantry, Kitchen Countertop, 16.53'', Clear",29.99,4.6,3.433664571799657,1.0375164664594432,1,36.32676624346527,102.90863613836294,-0.06157662253870852
VGIA 6 Pcs Aritificial Eucalyptus Stems Fall Decorations Fall Eucalyptus Leaves Spray Autumn Decorations with Fall Eucalyptus Branches and Fall Plants for for Fall Floral Arrangements,16.99,4.6,2.8898160479624417,1.1825752023439684,1,36.32676624346527,102.90863613836294,-0.18790226912993546
"HYLEORY Queen Size Waterproof Mattress Protector Bamboo Cooling Mattress Pad Cover Breathable Soft 3D Air Fabric Noiseless Washable Fitted Sheet with Deep Pocket Up to 21""",22.09,4.6,3.139399623366404,1.1112722661599435,1,36.32676624346527,102.90863613836294,-0.1383437462364541
"Long Flexible Disposable Plastic Drinking Straws - 175 Pcs Colorful Flexible Plastic Straws, BPA-Free Assorted Colours - Party Straws, Straw for Cocktail, Juice, Milkshake, Picnic, Camping, Party",6.69,4.6,2.0399207835175526,1.5131973257136155,0,36.32676624346527,102.90863613836294,-0.28799105065990754
"TreeLen Broom and Dustpan Set, Stand Up Broom and Dustpan for Home Cleaning",20.79,4.6,3.0814511489565284,1.1270501182345511,1,36.32676624346527,102.90863613836294,-0.1509763108955768
"TIME4DEALS Lunch Box Kids Adult Bento Box Bento-Style Lunch Box 1300ml Ideal Portion Size Leak Proof Bento Lunch Box for Teens Toddlers, BPA Free Lunchbox Containers for School Work Picnic (Purple)",11.69,4.6,2.540814281726296,1.299136196930754,0,36.32676624346527,102.90863613836294,-0.23940426350943567
"Ziplock Bag Storage Organizer, Expandable Kitchen Drawer Dispenser for Food Storage Bag, Bamboo Holder with Slide Cutter, Suitable Gallon, Quart, Sandwich, Snack Bags and 12"" Aluminum Foil & Wax Paper",20.99,4.6,3.09058780456667,1.1245327614932576,1,36.32676624346527,102.90863613836294,-0.14903283940955794
ROYAL CRAFT WOOD Premium Bamboo Kitchen Utensil Rack: Elegant Organizer and Spacious Utensil Holder for Streamlined Kitchen Storage,39.97,4.6,3.7128400915587796,0.976056880911175,1,36.32676624346527,102.90863613836294,0.035402604613633384
2 Sets Silicone Spill Stopper for Stanley 40/30 oz Quencher H2.0 Tumbler with Handle including 2 Straw Cover Sets 2 Round Leak Stoppers 2 Square Spill Stoppers for Stanley Cup Accessories Dust-proof,5.99,4.6,1.944480556245719,1.5622449909688336,0,36.32676624346527,102.90863613836294,-0.2947932008609736
"Jay Franco Nickelodeon Teenage Mutant Ninja Turtles Good Fight 1 Pack Reversible Pillowcase - Double Sided Pillow Cover, Kids Super Soft Bedding",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"Vacplus Moisture Absorbers, Fragrant Dehumidifiers for Closet, 10.5 Oz, Humidity Absorber Boxes Collect Extra Moisture in Bathroom, Kitchen & Study, Moisture Absorbers for Closet, Linen Scent, 16 Pack-",27.99,4.6,3.3669509429335642,1.0533665388303814,1,36.32676624346527,102.90863613836294,-0.08101133739889728
"Simple Modern Water Bottle with Straw and Chug Lid Vacuum Insulated Stainless Steel Metal Thermos Bottles | Reusable Leak Proof BPA-Free Flask for Sports | Summit Collection | 32oz, Winter White",24.99,4.6,3.2577118486533987,1.0803925121083189,1,36.32676624346527,102.90863613836294,-0.11016340968918041
"168pc 6.8'' Clear Plastic Spoons Heavy Duty with Heat Resistant & BPA Free, Solid and Durable Plastic Cutlery, Premium Disposable Spoons for Party Supply",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"Ultra Pain Relief Cooling Pillow for Neck Support, Adjustable Cervical Pillow Cozy Sleeping, Odorless Ergonomic Contour Memory Foam Pillows, Orthopedic Bed Pillow for Side Back Stomach Sleeper",39.98,4.6,3.7130841428107537,0.9760063390798464,1,36.32676624346527,102.90863613836294,0.03549977818793431
"4 Pack Disposable Plastic Table Cloths for Parties,White and Rose Gold Dot Plastic Table Cloth Disposable Rectangle Table Covers for Wedding Birthday Baby Shower First Communion Decorations 54"" x 108""",9.98,4.6,2.3960754360813845,1.3545046588563954,0,36.32676624346527,102.90863613836294,-0.256020944714897
"Retro Blush Pink Balloons, 60 Packs 12 Inch Dusty Pink Metallic Chrome Rose Gold White Sand Nude Balloons for Bridal Baby Shower Girls Boho Birthday Wedding Decorations Supplies",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"Straw Cleaner Brush Extra Long 12 inch, 10 PCS Straw Cleaner Brush Bristles Diameter (4+8+10+12+16mm) for Cleaning Straws, Pipe, Sippy Cup and Bottle",5.99,4.6,1.944480556245719,1.5622449909688336,0,36.32676624346527,102.90863613836294,-0.2947932008609736
Hcore Gel Memory Foam Pillow Dual-Sided Cooling & Cozy Washable Cover for All Seasons Ventilated Breathable Foam Pillow for Sleeping- CertiPUR-US - 1 Pack Queen,27.99,4.6,3.3669509429335642,1.0533665388303814,1,36.32676624346527,102.90863613836294,-0.08101133739889728
"Orimade Rustproof 4 Tier Floor Standing Corner Shower Caddy Organizer, Plastic Metal Splicing Floor Corner Shelf Rack Storage Stands for Bathroom,10.8 x 10.8 x 44.6 inches, Black",39.99,4.6,3.7133281345162463,0.9759558148123973,1,36.32676624346527,102.90863613836294,0.035596951762235304
"[10 Pack] WIDE Mouth Mason Jar Lids for Ball, Kerr and More - White Plastic Storage Caps for Mason/Canning Jars - Leak-Proof",6.99,4.6,2.0781907597781832,1.494384318251764,0,36.32676624346527,102.90863613836294,-0.2850758434308792
"SwiftGrip Disposable Nitrile Exam Gloves, 3mil, Medium, Box of 100, Violet Nitrile Gloves Disposable Latex Free for Medical, Cleaning, Cooking & Esthetician, Food-Safe, Powder-Free, Purple",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Handheld Portable Fan with Mirror, 4 Speeds USB Rechargeable Personal Mini Fan Desk Fan for Girls Women Kids Traveling Outdoor Office-Black",12.99,4.6,2.63834278867739,1.2643118769114636,0,36.32676624346527,102.90863613836294,-0.22677169885031292
"Songtaste Bamboo Cookbook Stand, Sturdy Cook Book Holder, Recipe Book Holder with Measurement Conversion Chart, Cookbook Stand for Kitchen Counters, Essential Accessories for Holding Cookbooks",23.99,4.6,3.218475744846861,1.0904412584614702,1,36.32676624346527,102.90863613836294,-0.1198807671192748
"SLAPAFLIFE Floral Thank You Cards with Envelopes,48Pack - 4x6 Inches Thank You Notes with envelope and stickers,baby shower thank you cards,Thank you cards for baby shower,wedding,Birthday Party,Greeting",12.99,4.6,2.63834278867739,1.2643118769114636,0,36.32676624346527,102.90863613836294,-0.22677169885031292
"BAGSMART Hanging Jewelry Organizer Storage Roll with Hanger Metal Hooks Double-Sided Jewelry Holder for Earrings, Necklaces, Rings on Closet, Wall, Door, 1 piece, Large, Beige",25.99,4.6,3.2954664270299134,1.0708965087129445,1,36.32676624346527,102.90863613836294,-0.10044605225908604
410 x 80 Halloween Creepy Cloth White Spooky Fabric Large Halloween Decorations Gauze Cloth Spooky Giant Cheese Cloth for Haunted House Halloween Party Supplies Decorations,11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
Pre-Strung Older Wiser Hotter Banner - NO DIY - Gold Glitter Happy Birthday Party Banner - Pre-Strung Garland on 8 ft Strands - Gold Birthday Party Decorations & Decor For Men & Women. Did we mention no DIY?,11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"Durable Collapsible Laundry Baskets, Mesh Pop Up Laundry Hamper with Side Pocket, Foldable Clothes Storage Hamper with Reinforced Carry Handles for Laundry, Bathroom, Kids Room, Dorm or Travel Navy Blue",8.95,4.6,2.2975725511705014,1.3949655173976963,0,36.32676624346527,102.90863613836294,-0.26602982286789423
"Beside Table Lamp for Bedroom Nightstand - 3 Way Dimmable Touch Lamp USB C Charging Ports and AC Outlet, Small Lamp Wood Base Round Flaxen Fabric Shade for Living Room, Office Desk, LED Bulb Included",23.9,4.6,3.214867803470662,1.0913746799394768,1,36.32676624346527,102.90863613836294,-0.12075532928798328
"AIERSA 6 Pack Leopard Straw Replacement 40oz for Stanley,Plastic Reusable Straw for Stanley Tumbler,Long Straws with Cleaning Brush for Stanley Cup Accessories",8.99,4.6,2.301584592660462,1.393270373936794,0,36.32676624346527,102.90863613836294,-0.26564112857069044
"Straw Covers for Stanley Cup, fit Stanley 30&40 Oz Tumbler with Handle Silicone 10mm 0.4inch Straw Tip Topper Cap, Accessories for Stanley Cups Pack of 6",5.99,4.6,1.944480556245719,1.5622449909688336,0,36.32676624346527,102.90863613836294,-0.2947932008609736
"Ohtomber Cocktail Shaker Bartender Kit - 5 Pieces Cocktail Martini Shaker with Strainer, Muddler for Cocktails, Bar Spoon, Measuring Jigger for Bartending and Liquor Bottle Pourers, Drink Mixer Set",13.99,4.6,2.7073833121145063,1.2407673047911492,0,36.32676624346527,102.90863613836294,-0.21705434142021854
YASONIC Shower Caddy Over Shower Head Never Rust Aluminum Large Hanging Shower Caddy with 10 Hooks for Razor/Sponge - Over The Shower Head Caddy with Soap Basket - Hanging Shower Organizer Gold,29.88,4.6,3.4301087251565754,1.0383492337058657,1,36.32676624346527,102.90863613836294,-0.0626455318560189
"FUNFERY Salad Dressing Container To Go,6x1.6oz Stainless Steel Small Condiment Containers with Lids,Condiment Cups LeakProof Dipping Sauce Cups,Reusable Salad Dressing Container for Lunch Bento Box",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"YETI Magslider 3 Pack, Cosmic Lilac",9.0,4.6,2.302585092994046,1.3928482901949235,0,36.32676624346527,102.90863613836294,-0.2655439549963895
"Premium 105 Hibiscus Flowers Organic Tea Bags, Pure, Non-GMO, Made Of 100% Hibiscus Flowers, Loose Flower Hibiscus Herbal Tea, Hibiscus Flower Tea, No Sugar, No Caffeine, No Gluten, No Sugar, Vegan",15.99,4.6,2.8326249356838407,1.2002218002527396,1,36.32676624346527,102.90863613836294,-0.1976196265600298
"Heated Blanket,Soft Flannel Heated Throw Blanket,Fast Heating Electric Throw Blanket with 8 Heating Levels,9 Hours Auto Shut Off,Overheating Protection, Machine Washable Prefer for Home (50''×60'')",45.99,4.6,3.849934813114724,0.9484663561994947,1,36.32676624346527,102.90863613836294,0.09390109634280157
"Set of 16 Small Scented Candles Soy Wax Aromatherapy Candles 2.5 OZ Portable Tin Candles with Lid, Relaxation Gifts Basket for Mother, Women, Friends and Coworkers",21.99,4.6,3.1350593387750902,1.1124386914753772,1,36.32676624346527,102.90863613836294,-0.13931548197946356
"Measuring Cups and Spoons Set, 7 Stainless Steel Nesting Measuring Cups & 7 Spoons, 5 Mini Measuring Spoons & 2 Detachable Rings, Kitchen Gadgets for Cooking & Baking, Set of 21",17.99,4.6,2.9439125248241944,1.166354469336272,1,36.32676624346527,102.90863613836294,-0.17818491169984108
"Electric Salt and Pepper Grinder Set - Battery Operated Pepper Mill Automatic, Battery Powered Auto Shakers with Light, Refillable Peppermills for Kitchen Black Wooden Color",23.39,4.6,3.194173212227829,1.0967596632845324,1,36.32676624346527,102.90863613836294,-0.1257111815773314
"Gencywe Double Walled Espresso Cups Set of 4, 3 Ounce Clear Expresso Coffee Mugs, Espresso Shot Glasses, Double Wall Insulated Espresso Cups Suit for Espresso Machine, Microwave Safe",12.99,4.6,2.63834278867739,1.2643118769114636,0,36.32676624346527,102.90863613836294,-0.22677169885031292
"Electric Can Opener by Miss Tanlow, One Press to Open Can, No Sharp Edge Can Opener (purple)",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Broom and Dustpan Set, Broom Dust pan, Dustpan with Long Handle, Broom with Dustpan, Broom and Dustpan Set for Home, Dustpan Comb, Broom with Dustpan(Deep Gray&Light Gray)",22.94,4.6,3.1755507001298273,1.101651094754274,1,36.32676624346527,102.90863613836294,-0.13008399242087387
"BWJASBU King Size (76"" x 10"" x 6"") Bed Wedge Pillow/Mattress Gap Filler/Headboard Pillow/Bed Gap Filler, Close Gap (0-7"") Prevent Pillow Loss, Organize Phone and Glasses, [2 * 2 Pockets], Gray",45.99,4.6,3.849934813114724,0.9484663561994947,1,36.32676624346527,102.90863613836294,0.09390109634280157
Sleep Sound Machine White Noise Machine with 30 Non Looping Sounds 12 Night light Colors with 5 Timers 36 Adjustable Volume Memory Function Brown Noise Machine for Baby kids Adult & Home Office Travel,23.99,4.6,3.218475744846861,1.0904412584614702,1,36.32676624346527,102.90863613836294,-0.1198807671192748
"HOMBERKING Glass Cups with Bamboo Lids and Straws 8pcs Set, 20oz Can Shaped Glass Cups, Beer Glasses, Iced Coffee Cups, Cute Tumbler Cup with 2 Cleaning Brushes, Ideal for Cocktail, Whiskey, Tea, Gift",19.99,4.7,3.0440461338325417,1.1622023697206965,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"Gorilla Grip Waterproof Fitted Mattress Protector, Stain Protection, Elastic Stretchable Deep Pockets, Soft Breathable Hypoallergenic Terry Cloth Bed Cover, 39""x75""x12"" Twin Size Bedding Covers, White",14.99,4.6,2.771963526845863,1.2195239872445283,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"Simple Trending Standard Clothing Garment Rack, Rolling Clothes Organizer with Wheels and Bottom Shelves, Extendable",19.99,1.0,3.0440461338325417,0.2472770999405737,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"LRUUIDDE Unbreakable Cereal Dinner Plates, 9 Inch Wheat Straw Deep Plates, Reusable Plastic Plates, Lightweight Plates Salad Kids Plate for Kitchen Camping BPA FREE Dishwasher Safe",9.95,4.6,2.3933394562625097,1.35559676810717,0,36.32676624346527,102.90863613836294,-0.25631246543779984
"Birthday Gifts for Mom - Engraved Acrylic Block Puzzle Plaque Decorations 3.9 x 3.3 inch - Delicate Mom Birthday Gifts from Daughter Son - Christmas Anniversary Birthday Gifts for Mom, Ideas",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"Horaldaily 108 PCS Fall Window Cling Sticker, Thanksgiving Autumn Harvest Colorful Pumpkin Truck Leaves for Home Party Supplies Shop Window Glass Display Decoration",8.99,5.0,2.301584592660462,1.5144243194965152,0,36.32676624346527,102.90863613836294,-0.26564112857069044
"LamLux Cervical Pillow Memory Foam Pillows - Contour Memory Foam Pillow for Neck Pain Relief, Orthopedic Neck Bed Pillow for Side Sleepers Back and Stomach",43.99,5.0,3.806440242853081,1.0402709172208542,1,36.32676624346527,102.90863613836294,0.07446638148261282
"LOHAS Night Lights Plug into Wall, [4 Pack] LED Night Light with Light Sensors, 30/60LM Nightlights for Kids Room, Soft White 3000K, 0.6W Automatic Plug in Wall Light for Bedroom, Bathroom, Hallway",11.99,4.4,2.5641798306825083,1.2345056111148691,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"NCUE Kitchen Utensils Set, Large Non-stick Silicone Cooking Utensils Set 6 Pcs, Wooden Handle Heat Resistance Silicone Spatula Soup Ladle Pasta Server Kitchen Gadgets Utensils Set BPA Free (Khaki)",17.49,4.7,2.9172300453990334,1.1998274151706678,1,36.32676624346527,102.90863613836294,-0.18304359041488827
"20PCS Wall Hooks for hanging, Metal Wall Hooks for Coats, Coat hooks for Wall, Heavy Duty Single Prong Wall Hooks With 40 Pieces Screws for Hanging Coats，Towel，Backpack，Hat, Dog Leashes，Coffee Mug",8.99,3.6,2.301584592660462,1.090385510037491,1,36.32676624346527,102.90863613836294,-0.26564112857069044
"GMISUN Mouthwash Dispenser, Glass Mouthwash Dispenser for Bathroom, Mouth Wash Container Bottle with Cup, 2 Pack Refillable Mouthwash Decanter, 16oz",16.59,4.8,2.8673305587494666,1.2411662067884157,0,36.32676624346527,102.90863613836294,-0.1917892121019732
"Vegetable Chopper, 13 in 1 Multifunctional Vegetable Chopper with 8 Blades for Onion Carrot, Veggie Chopper for Fruits and Vegetables Onion Chopper Food Chopper",19.2,5.0,3.005682604407159,1.248226705355753,0,36.32676624346527,102.90863613836294,-0.16642690920942688
"KEOKER Halloween Clay Cutters, Clay cutters for Halloween Earrings Making, 10 Shapes Halloween Clay Earrings Cutters, Halloween Polymer Clay Cutters (Earrings Clay Cutters 1)",14.99,5.0,2.771963526845863,1.3255695513527481,0,36.32676624346527,102.90863613836294,-0.20733698399012418
"BioSmart Sandwich Container: Reusable, BPA Free Plastic Food Storage with Snap-Off, Leak-Proof Lid: 2 Pack",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"Wedding Cake Knife and Server Set, Little Cook 3PCS Cake Cutting Set for Wedding, includes 9.25"" Cake Knife, 9"" Cake Server and 6.7"" Cake Pie Spatula, Stainless Steel Cake Cutter, Gold",7.17,4.3,2.1004689088719113,1.3868869923822367,0,36.32676624346527,102.90863613836294,-0.28332671909346224
"Halloween Window Clings 65 Pcs,6 Sheet Double-Sided Ghosts Halloween Decorations Window Stickers for Glass Windows Decals, Kids' Room Party Home Decorations",4.99,4.3,1.7900914121273581,1.5411681428463961,0,36.32676624346527,102.90863613836294,-0.304510558291068
KIBAGA Beautiful Greetings Cards Set of 20 with Envelopes & Stickers - Tasteful Assorted Get Well Blank Note Cards in Flower Artwork Design - Perfect Stationary Set For All Occasions,11.99,4.9,2.5641798306825083,1.3747903396506496,0,36.32676624346527,102.90863613836294,-0.2364890562804073
"StorageTastic Storage Bin,Collapsible Storage Basket For Organizing,Large Storage Boxes With Rope Handles,Storage Containers,Clothes Organizer,Gradient Grey,Pack of 3",11.99,4.4,2.5641798306825083,1.2345056111148691,0,36.32676624346527,102.90863613836294,-0.2364890562804073
PLASTICPRO 100 PCS White Plastic Round 9 Inch Plastic Plates Premium Quality Light Weight Disposable Plastic Dishes Dinner Plates for Parties Weddings,15.99,4.4,2.8326249356838407,1.148038243720012,1,36.32676624346527,102.90863613836294,-0.1976196265600298
Filtered Shower Head 20 Stage Shower Filter Combo High Pressure Rain Shower Heads Filter for Hard Water Detachable 5 Modes Adjustable Water Softener Remove Chlorine Fluoride,31.99,5.0,3.49620448524049,1.1120490663654865,1,36.32676624346527,102.90863613836294,-0.04214190767851977
"Ambimall Floor Lamps for Living Room with 3 Color Temperatures, Standing Lamp Tall with Adjustable Linen Shade, Tall Lamps for Living Room Bedroom Office Classroom Dorm Room, 9W Bulb Included",39.99,4.6,3.7133281345162463,0.9759558148123973,1,36.32676624346527,102.90863613836294,0.035596951762235304
"2 Pack TZ-K1 Replacement Filter Compatible with ToLife TZ-K1 Air Puri-fier, AROEVE MK01 MK06 Air Purifi-ers, 3-in-1 H13 HEPA Filter, Activated Carbon and Pre-filter, 360° Rotating Filter(White)",19.99,4.6,3.0440461338325417,1.137474659726639,1,36.32676624346527,102.90863613836294,-0.1587501968396523
"ChefAide 4 Pieces Silicone Spatula Set, Food Grade Rubber Spatula, Upgrade Strong Handle with Ergonomic Grip, Heat Resistant Up to 600°F for Nonstick Cookware, Cooking Baking Mixing",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"FreshDear 6 Counts Hawaiian Leis Flower, Leis Necklace Hawaiian For Kids or Adults luau Party Supplies, Summer Beach Vacation,Theme Party Decorations, Birthday, Graduation,Wedding.",9.99,4.6,2.39698576841553,1.354141675472958,0,36.32676624346527,102.90863613836294,-0.25592377114059606
"EUDELE Mesh Shower Caddy Portable for College Dorm Room Essentials,Portable Shower Caddy Dorm with 8-Pocket Large Capacity,Shower Bag for Beach,Swimming,Gym,Travel essentials",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
kitchentoolz 1 Gallon Glass Large Mason Jar Wide Mouth with Metal Airtight Lids (4 Pack) - Fermentation Kombucha Kefir Kimchi - Storing Canning Pickling Containers -White Lids,39.99,4.6,3.7133281345162463,0.9759558148123973,1,36.32676624346527,102.90863613836294,0.035596951762235304
"Psecici Handheld Fan, Mini Portable Fan with lanyard，4 Speeds Level Personal Fan, 180 Degree Foldable Desk Fan for Travel Outdoor Office Household",12.99,4.6,2.63834278867739,1.2643118769114636,0,36.32676624346527,102.90863613836294,-0.22677169885031292
"Bounty Essentials Select-A-Size Paper Towels, White, 2 Double Rolls = 4 Regular Rolls",3.49,4.6,1.501852701754163,1.8386374212897227,0,36.32676624346527,102.90863613836294,-0.3190865944362095
"Bento Box Adult Lunch Box, Lunch Containers for Adults Men Women with 4 Compartments, Lunchable Food Container with Utensils, Sauce Jar, Muffin Liners, 40 Oz/5 Cup, Microwave & Dishwasher Safe, Brown",11.99,4.6,2.5641798306825083,1.2906195025291811,0,36.32676624346527,102.90863613836294,-0.2364890562804073
